welcome_key.keys,welcome_key.rt,welcome_key.duration,participant,date,expName,psychopyVersion,OS,frameRate,ins1_key.keys,ins1_key.rt,ins1_key.duration,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fish_key_2.corr,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,trial,fish1_p,fish2_p,fish3_p,fish4_p,fish5_p,pond_p,pond_p2,pond_p3,ExpStart_key.keys,ExpStart_key.rt,ExpStart_key.duration,block number,block assignment,fish_key_button.keys,fish_key_button.rt,fish_key_button.duration,fish_key.corr,fish_interval,key_resp_time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fish1,fish2,fish3,fish4,fish5,pond,pond2,pond3
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,14,,,,,,,,,,,,,,up,0.3891,,1,0.5,375.5166,0,13,13,13,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,15,,,,,,,,,,,,,,up,0.6197,,1,1.5,378.1631,0,14,14,14,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,1,,,,,,,,,,,,4,1condition/mainTrials3.xlsx,up,0.4699,,1,1.5,385.6546,0,0,0,0,1,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,2,,,,,,,,,,,,,,up,0.4665,,1,0.5,387.1562,0,1,1,1,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,3,,,,,,,,,,,,,,up,0.5263,,1,1,389.2032,0,2,2,2,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,4,,,,,,,,,,,,,,up,0.574,,1,0.5,390.7862,0,3,3,3,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,5,,,,,,,,,,,,,,up,0.6443,,1,0.5,392.4542,0,4,4,4,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,6,,,,,,,,,,,,,,up,0.52,,1,1,394.4935,0,5,5,5,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,7,,,,,,,,,,,,,,left,0.9643,,0,0.5,396.4937,0,6,6,6,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,8,,,,,,,,,,,,,,up,0.476,,1,1.5,398.9758,0,7,7,7,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,9,,,,,,,,,,,,,,up,0.5637,,1,1,401.06,0,8,8,8,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,10,,,,,,,,,,,,,,up,0.7212,,1,0.5,402.8149,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,11,,,,,,,,,,,,,,up,0.6407,,1,1.5,405.4651,0,10,10,10,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,12,,,,,,,,,,,,,,up,0.989,,1,1,407.982,0,11,11,11,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,13,,,,,,,,,,,,,,up,0.5889,,1,0.5,409.599,0,12,12,12,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,14,,,,,,,,,,,,,,up,0.5262,,1,1,411.6477,0,13,13,13,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,15,,,,,,,,,,,,,,up,0.425,,1,1.5,414.0868,0,14,14,14,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,1,,,,,,,,,,,,5,1condition/mainTrials1.xlsx,right,0.5737,,1,1.5,421.6874,0,0,0,0,1,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,2,,,,,,,,,,,,,,up,0.841,,0,1.5,424.5426,0,1,1,1,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,3,,,,,,,,,,,,,,right,0.5724,,1,0.5,426.1439,0,2,2,2,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,4,,,,,,,,,,,,,,right,0.9731,,1,1.5,429.1439,0,3,3,3,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,5,,,,,,,,,,,,,,right,0.3899,,1,1,431.0594,0,4,4,4,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,6,,,,,,,,,,,,,,right,0.4594,,1,0.5,432.5434,0,5,5,5,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,7,,,,,,,,,,,,,,right,0.7839,,1,1,434.8487,0,6,6,6,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,8,,,,,,,,,,,,,,right,0.4259,,1,1,436.7965,0,7,7,7,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,9,,,,,,,,,,,,,,right,0.472,,1,1,438.7827,0,8,8,8,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,10,,,,,,,,,,,,,,right,0.4461,,1,1,440.7498,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,11,,,,,,,,,,,,,,right,0.3855,,1,0.5,442.1667,0,10,10,10,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,12,,,,,,,,,,,,,,right,0.403,,1,1,444.0878,0,11,11,11,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,13,,,,,,,,,,,,,,right,0.4193,,0,1.5,446.5387,0,12,12,12,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,0,1,left
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,14,,,,,,,,,,,,,,left,0.8385,,1,0.5,448.406,0,13,13,13,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,0,1,left
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,15,,,,,,,,,,,,,,left,0.3556,,1,0.5,449.769,0,14,14,14,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,0,1,left
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,1,,,,,,,,,,,,6,1condition/mainTrials4.xlsx,right,0.7739,,1,1,457.077,0,0,0,0,1,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,2,,,,,,,,,,,,,,right,0.6052,,1,1.5,459.7108,0,1,1,1,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,3,,,,,,,,,,,,,,right,0.5604,,1,1.5,462.2925,0,2,2,2,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,stimuli/blank.jpg,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,4,,,,,,,,,,,,,,right,0.5866,,1,1,464.3843,0,3,3,3,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/blank.jpg,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,5,,,,,,,,,,,,,,right,0.4752,,1,1.5,466.8663,0,4,4,4,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,6,,,,,,,,,,,,,,right,0.5875,,1,1,468.9841,0,5,5,5,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,7,,,,,,,,,,,,,,right,0.5116,,1,1,471.0157,0,6,6,6,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,8,,,,,,,,,,,,,,right,0.7382,,0,0.5,472.7909,0,7,7,7,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,9,,,,,,,,,,,,,,up,0.8003,,1,1.5,475.6198,0,8,8,8,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,10,,,,,,,,,,,,,,up,0.8863,,1,1.5,478.5375,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,11,,,,,,,,,,,,,,up,0.4904,,1,0.5,480.0521,0,10,10,10,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,12,,,,,,,,,,,,,,up,0.4186,,1,1.5,482.4856,0,11,11,11,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,13,,,,,,,,,,,,,,up,0.6197,,1,1.5,485.1284,0,12,12,12,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,14,,,,,,,,,,,,,,up,0.5742,,1,1,487.227,0,13,13,13,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,15,,,,,,,,,,,,,,up,0.6055,,1,1,489.3547,0,14,14,14,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,1,,,,,,,,,,,,7,1condition/mainTrials5.xlsx,left,0.5231,,1,1.5,496.8836,0,0,0,0,1,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,2,,,,,,,,,,,,,,left,0.475,,1,0.5,498.3659,0,1,1,1,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,3,,,,,,,,,,,,,,left,0.5248,,1,0.5,499.9148,0,2,2,2,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,stimuli/blank.jpg,0,1,left
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,4,,,,,,,,,,,,,,left,0.3809,,1,1,501.8323,0,3,3,3,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/blank.jpg,0,1,left
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,5,,,,,,,,,,,,,,left,0.3549,,1,1,503.7035,0,4,4,4,1,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,0,1,left
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,6,,,,,,,,,,,,,,right,0.8227,,1,1.5,506.537,0,5,5,5,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,7,,,,,,,,,,,,,,right,0.4132,,1,1,508.4729,0,6,6,6,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,2,2,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,8,,,,,,,,,,,,,,right,0.6083,,1,0.5,510.1046,0,7,7,7,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_b.PNG,2,2,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,9,,,,,,,,,,,,,,right,0.3538,,1,0.5,511.4901,0,8,8,8,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,2,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,10,,,,,,,,,,,,,,right,0.4195,,1,1.5,513.9267,0,9,9,9,1,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,2,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,11,,,,,,,,,,,,,,right,0.4348,,1,1.5,516.3939,0,10,10,10,1,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,2,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,12,,,,,,,,,,,,,,right,0.3589,,1,1.5,518.7755,0,11,11,11,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,2,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,13,,,,,,,,,,,,,,right,0.5217,,1,0.5,520.3274,0,12,12,12,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,14,,,,,,,,,,,,,,right,0.5922,,1,0.5,521.9438,0,13,13,13,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_b.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,15,,,,,,,,,,,,,,right,0.3915,,1,0.5,523.348,0,14,14,14,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,1,,,,,,,,,,,,8,1condition/mainTrials7.xlsx,up,0.6265,,1,1,530.4978,0,0,0,0,1,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,2,,,,,,,,,,,,,,up,0.3896,,1,0.5,531.9174,0,1,1,1,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,3,,,,,,,,,,,,,,up,0.6178,,1,1.5,534.5546,0,2,2,2,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,stimuli/blank.jpg,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,4,,,,,,,,,,,,,,up,0.4195,,1,1.5,537.0063,0,3,3,3,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/blank.jpg,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,5,,,,,,,,,,,,,,up,0.379,,1,1,538.9218,0,4,4,4,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,6,,,,,,,,,,,,,,up,0.3371,,1,1,540.788,0,5,5,5,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,7,,,,,,,,,,,,,,up,0.7045,,1,0.5,542.5043,0,6,6,6,1,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,8,,,,,,,,,,,,,,up,0.4557,,1,1.5,544.9766,0,7,7,7,1,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,up
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,9,,,,,,,,,,,,,,up,0.4011,,0,0.5,546.4104,0,8,8,8,1,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,1,2,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,10,,,,,,,,,,,,,,up,0.5044,,0,1,548.4261,0,9,9,9,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,stimuli/bead_y.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,11,,,,,,,,,,,,,,up,0.7587,,0,0.5,550.2119,0,10,10,10,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,stimuli/bead_b.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,12,,,,,,,,,,,,,,up,0.9787,,0,1.5,553.2178,0,11,11,11,1,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_y.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,13,,,,,,,,,,,,,,right,0.8062,,1,0.5,555.0489,0,12,12,12,1,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,14,,,,,,,,,,,,,,right,0.4033,,1,0.5,556.4821,0,13,13,13,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,2,3,right
,,,,2023-10-10_10h57.54.936,Fish_Game,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,15,,,,,,,,,,,,,,right,0.4135,,1,1,558.4352,0,14,14,14,1,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_g.PNG,stimuli/bead_y.PNG,stimuli/bead_g.PNG,2,3,right
