4.0557 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
13.8117 	EXP 	Created F3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='F3', opacity=1.0, ori=0.0, pos=array([-0.2, -0.3]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
13.8296 	EXP 	Created F4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='F4', opacity=1.0, ori=0.0, pos=array([-0.4, -0.3]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
13.8470 	EXP 	Created F5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='F5', opacity=1.0, ori=0.0, pos=array([-0.6, -0.3]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
13.8518 	EXP 	Created box_outline = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-10.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=5.0, name='box_outline', opacity=0.5, ori=0.0, pos=array([ 0.2, -0.3]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
13.8541 	EXP 	Created box_show = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-11.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=5.0, name='box_show', opacity=1.0, ori=0.0, pos=array([ 0.2, -0.3]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
13.8541 	INFO 	keyboard.Keyboard is using iohub backend.
13.9110 	EXP 	Created jars2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='stimuli/jars.PNG', interpolate=False, mask=None, maskParams=None, name='jars2', opacity=1.0, ori=0.0, pos=array([0.  , 0.25]), size=array([1. , 0.5]), texRes=128.0, units='height', win=Window(...))
13.9287 	EXP 	Created arrow2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='stimuli/arrow.png', interpolate=True, mask=None, maskParams=None, name='arrow2', opacity=1.0, ori=0.0, pos=array([ 0.5, -0.3]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
13.9484 	EXP 	Created boy2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='stimuli/clear-jar.PNG', interpolate=True, mask=None, maskParams=None, name='boy2', opacity=1.0, ori=0.0, pos=array([ 0.75, -0.3 ]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
13.9685 	EXP 	Created f1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='f1', opacity=1.0, ori=0.0, pos=array([ 0.2, -0.3]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
13.9857 	EXP 	Created f2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='f2', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
14.0027 	EXP 	Created f3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='f3', opacity=1.0, ori=0.0, pos=array([-0.2, -0.3]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
14.0201 	EXP 	Created f4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='f4', opacity=1.0, ori=0.0, pos=array([-0.4, -0.3]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
14.0376 	EXP 	Created f5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='f5', opacity=1.0, ori=0.0, pos=array([-0.6, -0.3]), size=array([0.15, 0.15]), texRes=128.0, units='height', win=Window(...))
14.0398 	EXP 	Created boxB = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-9.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=5.0, name='boxB', opacity=0.0, ori=0.0, pos=array([-0.32,  0.25]), size=array([0.3 , 0.45]), units='height', vertices=ndarray(...), win=Window(...))
14.0420 	EXP 	Created boxY = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-10.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=5.0, name='boxY', opacity=0.0, ori=0.0, pos=array([0.  , 0.25]), size=array([0.3 , 0.45]), units='height', vertices=ndarray(...), win=Window(...))
14.0441 	EXP 	Created boxG = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-11.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=5.0, name='boxG', opacity=0.0, ori=0.0, pos=array([0.32, 0.25]), size=array([0.3 , 0.45]), units='height', vertices=ndarray(...), win=Window(...))
14.0463 	EXP 	Created box_outline2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-12.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=5.0, name='box_outline2', opacity=1.0, ori=0.0, pos=array([ 0.2, -0.3]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
14.0598 	EXP 	Created breakStart_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='breakStart_txt', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of the day.\n\nNew day starts soon.', units='height', win=Window(...), wrapWidth=1)
14.0685 	EXP 	Created reward_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='reward_txt', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you!', units='height', win=Window(...), wrapWidth=1)
14.0821 	INFO 	Keyboard events cleared
14.0815 	EXP 	text_2: autoDraw = True
15.1840 	DATA 	Keypress: space
15.1909 	INFO 	Keyboard events cleared
15.1902 	EXP 	text_2: autoDraw = False
15.1902 	EXP 	practice_txt: autoDraw = True
16.7718 	DEBUG 	Read excel file with openpyxl: 1condition/Blocks.xlsx
16.7723 	EXP 	Imported 1condition/Blocks.xlsx as conditions, 6 conditions, 2 params
16.7729 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
16.7733 	EXP 	New trial (rep=0, index=0): {'condsFile': '1condition/trialsB6.xlsx', 'readyMsg': 'C6 B6- 7,13: (312),(123)'}
16.7834 	DEBUG 	Read excel file with openpyxl: 1condition/trialsB6.xlsx
16.7876 	EXP 	Imported 1condition/trialsB6.xlsx as conditions, 20 conditions, 9 params
16.7883 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
16.7887 	EXP 	New trial (rep=0, index=0): {'trial': 1, 'fish1': 'stimuli/bead_y.PNG', 'fish2': 'stimuli/blank.JPG', 'fish3': 'stimuli/blank.JPG', 'fish4': 'stimuli/blank.JPG', 'fish5': 'stimuli/blank.JPG', 'pond': 1, 'pond2': 2, 'pond3': 'down'}
16.8593 	DATA 	Keypress: space
16.8713 	EXP 	practice_txt: autoDraw = False
16.8713 	EXP 	F1: image = 'stimuli/bead_y.PNG'
16.8713 	EXP 	F2: image = 'stimuli/blank.JPG'
16.8713 	EXP 	F3: image = 'stimuli/blank.JPG'
16.8713 	EXP 	F4: image = 'stimuli/blank.JPG'
16.8713 	EXP 	F5: image = 'stimuli/blank.JPG'
16.8713 	EXP 	pond_label: autoDraw = True
16.8713 	EXP 	jars: autoDraw = True
16.8713 	EXP 	arrow: autoDraw = True
16.8713 	EXP 	boy: autoDraw = True
16.8713 	EXP 	F2: autoDraw = True
16.8713 	EXP 	F3: autoDraw = True
16.8713 	EXP 	F4: autoDraw = True
16.8713 	EXP 	F5: autoDraw = True
16.8713 	EXP 	box_outline: autoDraw = True
16.8713 	EXP 	box_show: autoDraw = True
17.7794 	INFO 	Keyboard events cleared
17.7790 	EXP 	F1: autoDraw = True
17.8790 	EXP 	box_show: autoDraw = False
21.0853 	DATA 	Keypress: left
21.0980 	EXP 	pond_label: autoDraw = False
21.0980 	EXP 	jars: autoDraw = False
21.0980 	EXP 	arrow: autoDraw = False
21.0980 	EXP 	boy: autoDraw = False
21.0980 	EXP 	F1: autoDraw = False
21.0980 	EXP 	F2: autoDraw = False
21.0980 	EXP 	F3: autoDraw = False
21.0980 	EXP 	F4: autoDraw = False
21.0980 	EXP 	F5: autoDraw = False
21.0980 	EXP 	box_outline: autoDraw = False
21.0980 	EXP 	box_show: autoDraw = False
21.0980 	EXP 	boxB: borderColor = 'black'
21.0980 	EXP 	f1: image = 'stimuli/bead_y.PNG'
21.0980 	EXP 	f2: image = 'stimuli/blank.JPG'
21.0980 	EXP 	f3: image = 'stimuli/blank.JPG'
21.0980 	EXP 	f4: image = 'stimuli/blank.JPG'
21.0980 	EXP 	f5: image = 'stimuli/blank.JPG'
21.0980 	EXP 	jars2: autoDraw = True
21.0980 	EXP 	arrow2: autoDraw = True
21.0980 	EXP 	boy2: autoDraw = True
21.0980 	EXP 	f1: autoDraw = True
21.0980 	EXP 	f2: autoDraw = True
21.0980 	EXP 	f3: autoDraw = True
21.0980 	EXP 	f4: autoDraw = True
21.0980 	EXP 	f5: autoDraw = True
21.0980 	EXP 	boxB: autoDraw = True
21.0980 	EXP 	boxY: autoDraw = True
21.0980 	EXP 	boxG: autoDraw = True
21.0980 	EXP 	box_outline2: autoDraw = True
21.5653 	EXP 	New trial (rep=0, index=1): {'trial': 2, 'fish1': 'stimuli/bead_y.PNG', 'fish2': 'stimuli/bead_y.PNG', 'fish3': 'stimuli/blank.JPG', 'fish4': 'stimuli/blank.JPG', 'fish5': 'stimuli/blank.JPG', 'pond': 1, 'pond2': 2, 'pond3': 'down'}
21.5895 	EXP 	jars2: autoDraw = False
21.5895 	EXP 	arrow2: autoDraw = False
21.5895 	EXP 	boy2: autoDraw = False
21.5895 	EXP 	f1: autoDraw = False
21.5895 	EXP 	f2: autoDraw = False
21.5895 	EXP 	f3: autoDraw = False
21.5895 	EXP 	f4: autoDraw = False
21.5895 	EXP 	f5: autoDraw = False
21.5895 	EXP 	boxB: autoDraw = False
21.5895 	EXP 	boxY: autoDraw = False
21.5895 	EXP 	boxG: autoDraw = False
21.5895 	EXP 	box_outline2: autoDraw = False
21.5895 	EXP 	boxB: borderColor = 'none'
21.5895 	EXP 	boxY: borderColor = 'none'
21.5895 	EXP 	boxG: borderColor = 'none'
21.5895 	EXP 	F1: image = 'stimuli/bead_y.PNG'
21.5895 	EXP 	F2: image = 'stimuli/bead_y.PNG'
21.5895 	EXP 	F3: image = 'stimuli/blank.JPG'
21.5895 	EXP 	F4: image = 'stimuli/blank.JPG'
21.5895 	EXP 	F5: image = 'stimuli/blank.JPG'
21.5895 	EXP 	pond_label: autoDraw = True
21.5895 	EXP 	jars: autoDraw = True
21.5895 	EXP 	arrow: autoDraw = True
21.5895 	EXP 	boy: autoDraw = True
21.5895 	EXP 	F2: autoDraw = True
21.5895 	EXP 	F3: autoDraw = True
21.5895 	EXP 	F4: autoDraw = True
21.5895 	EXP 	F5: autoDraw = True
21.5895 	EXP 	box_outline: autoDraw = True
21.5895 	EXP 	box_show: autoDraw = True
22.0650 	INFO 	Keyboard events cleared
22.0646 	EXP 	F1: autoDraw = True
22.0977 	EXP 	box_show: autoDraw = False
23.4377 	DATA 	Keypress: up
23.9688 	DATA 	Keypress: down
23.9737 	EXP 	pond_label: autoDraw = False
23.9737 	EXP 	jars: autoDraw = False
23.9737 	EXP 	arrow: autoDraw = False
23.9737 	EXP 	boy: autoDraw = False
23.9737 	EXP 	F1: autoDraw = False
23.9737 	EXP 	F2: autoDraw = False
23.9737 	EXP 	F3: autoDraw = False
23.9737 	EXP 	F4: autoDraw = False
23.9737 	EXP 	F5: autoDraw = False
23.9737 	EXP 	box_outline: autoDraw = False
23.9737 	EXP 	box_show: autoDraw = False
23.9737 	EXP 	boxY: borderColor = 'black'
23.9737 	EXP 	f1: image = 'stimuli/bead_y.PNG'
23.9737 	EXP 	f2: image = 'stimuli/bead_y.PNG'
23.9737 	EXP 	f3: image = 'stimuli/blank.JPG'
23.9737 	EXP 	f4: image = 'stimuli/blank.JPG'
23.9737 	EXP 	f5: image = 'stimuli/blank.JPG'
23.9737 	EXP 	jars2: autoDraw = True
23.9737 	EXP 	arrow2: autoDraw = True
23.9737 	EXP 	boy2: autoDraw = True
23.9737 	EXP 	f1: autoDraw = True
23.9737 	EXP 	f2: autoDraw = True
23.9737 	EXP 	f3: autoDraw = True
23.9737 	EXP 	f4: autoDraw = True
23.9737 	EXP 	f5: autoDraw = True
23.9737 	EXP 	boxB: autoDraw = True
23.9737 	EXP 	boxY: autoDraw = True
23.9737 	EXP 	boxG: autoDraw = True
23.9737 	EXP 	box_outline2: autoDraw = True
24.4670 	EXP 	New trial (rep=0, index=2): {'trial': 3, 'fish1': 'stimuli/bead_g.PNG', 'fish2': 'stimuli/bead_y.PNG', 'fish3': 'stimuli/bead_y.PNG', 'fish4': 'stimuli/blank.JPG', 'fish5': 'stimuli/blank.JPG', 'pond': 1, 'pond2': 2, 'pond3': 'down'}
24.4912 	EXP 	jars2: autoDraw = False
24.4912 	EXP 	arrow2: autoDraw = False
24.4912 	EXP 	boy2: autoDraw = False
24.4912 	EXP 	f1: autoDraw = False
24.4912 	EXP 	f2: autoDraw = False
24.4912 	EXP 	f3: autoDraw = False
24.4912 	EXP 	f4: autoDraw = False
24.4912 	EXP 	f5: autoDraw = False
24.4912 	EXP 	boxB: autoDraw = False
24.4912 	EXP 	boxY: autoDraw = False
24.4912 	EXP 	boxG: autoDraw = False
24.4912 	EXP 	box_outline2: autoDraw = False
24.4912 	EXP 	boxB: borderColor = 'none'
24.4912 	EXP 	boxY: borderColor = 'none'
24.4912 	EXP 	boxG: borderColor = 'none'
24.4912 	EXP 	F1: image = 'stimuli/bead_g.PNG'
24.4912 	EXP 	F2: image = 'stimuli/bead_y.PNG'
24.4912 	EXP 	F3: image = 'stimuli/bead_y.PNG'
24.4912 	EXP 	F4: image = 'stimuli/blank.JPG'
24.4912 	EXP 	F5: image = 'stimuli/blank.JPG'
24.4912 	EXP 	pond_label: autoDraw = True
24.4912 	EXP 	jars: autoDraw = True
24.4912 	EXP 	arrow: autoDraw = True
24.4912 	EXP 	boy: autoDraw = True
24.4912 	EXP 	F2: autoDraw = True
24.4912 	EXP 	F3: autoDraw = True
24.4912 	EXP 	F4: autoDraw = True
24.4912 	EXP 	F5: autoDraw = True
24.4912 	EXP 	box_outline: autoDraw = True
24.4912 	EXP 	box_show: autoDraw = True
24.9666 	INFO 	Keyboard events cleared
24.9662 	EXP 	F1: autoDraw = True
24.9996 	EXP 	box_show: autoDraw = False
27.0745 	DATA 	Keypress: right
27.0797 	EXP 	pond_label: autoDraw = False
27.0797 	EXP 	jars: autoDraw = False
27.0797 	EXP 	arrow: autoDraw = False
27.0797 	EXP 	boy: autoDraw = False
27.0797 	EXP 	F1: autoDraw = False
27.0797 	EXP 	F2: autoDraw = False
27.0797 	EXP 	F3: autoDraw = False
27.0797 	EXP 	F4: autoDraw = False
27.0797 	EXP 	F5: autoDraw = False
27.0797 	EXP 	box_outline: autoDraw = False
27.0797 	EXP 	box_show: autoDraw = False
27.0797 	EXP 	boxG: borderColor = 'black'
27.0797 	EXP 	f1: image = 'stimuli/bead_g.PNG'
27.0797 	EXP 	f2: image = 'stimuli/bead_y.PNG'
27.0797 	EXP 	f3: image = 'stimuli/bead_y.PNG'
27.0797 	EXP 	f4: image = 'stimuli/blank.JPG'
27.0797 	EXP 	f5: image = 'stimuli/blank.JPG'
27.0797 	EXP 	jars2: autoDraw = True
27.0797 	EXP 	arrow2: autoDraw = True
27.0797 	EXP 	boy2: autoDraw = True
27.0797 	EXP 	f1: autoDraw = True
27.0797 	EXP 	f2: autoDraw = True
27.0797 	EXP 	f3: autoDraw = True
27.0797 	EXP 	f4: autoDraw = True
27.0797 	EXP 	f5: autoDraw = True
27.0797 	EXP 	boxB: autoDraw = True
27.0797 	EXP 	boxY: autoDraw = True
27.0797 	EXP 	boxG: autoDraw = True
27.0797 	EXP 	box_outline2: autoDraw = True
27.5686 	EXP 	New trial (rep=0, index=3): {'trial': 4, 'fish1': 'stimuli/bead_g.PNG', 'fish2': 'stimuli/bead_g.PNG', 'fish3': 'stimuli/bead_y.PNG', 'fish4': 'stimuli/bead_y.PNG', 'fish5': 'stimuli/blank.JPG', 'pond': 1, 'pond2': 2, 'pond3': 'down'}
27.5934 	EXP 	jars2: autoDraw = False
27.5934 	EXP 	arrow2: autoDraw = False
27.5934 	EXP 	boy2: autoDraw = False
27.5934 	EXP 	f1: autoDraw = False
27.5934 	EXP 	f2: autoDraw = False
27.5934 	EXP 	f3: autoDraw = False
27.5934 	EXP 	f4: autoDraw = False
27.5934 	EXP 	f5: autoDraw = False
27.5934 	EXP 	boxB: autoDraw = False
27.5934 	EXP 	boxY: autoDraw = False
27.5934 	EXP 	boxG: autoDraw = False
27.5934 	EXP 	box_outline2: autoDraw = False
27.5934 	EXP 	boxB: borderColor = 'none'
27.5934 	EXP 	boxY: borderColor = 'none'
27.5934 	EXP 	boxG: borderColor = 'none'
27.5934 	EXP 	F1: image = 'stimuli/bead_g.PNG'
27.5934 	EXP 	F2: image = 'stimuli/bead_g.PNG'
27.5934 	EXP 	F3: image = 'stimuli/bead_y.PNG'
27.5934 	EXP 	F4: image = 'stimuli/bead_y.PNG'
27.5934 	EXP 	F5: image = 'stimuli/blank.JPG'
27.5934 	EXP 	pond_label: autoDraw = True
27.5934 	EXP 	jars: autoDraw = True
27.5934 	EXP 	arrow: autoDraw = True
27.5934 	EXP 	boy: autoDraw = True
27.5934 	EXP 	F2: autoDraw = True
27.5934 	EXP 	F3: autoDraw = True
